source,target,duree,date,service,detailservice,accorderie,id
369,201,1,2019-05-27,Confection cartes de souhait artisanales
199,278,5,2009-03-21,Accompagnement musée
42,127,2,2019-05-07,Réflexologie
126,73,3,2018-04-08,Développement d'outils pour L'Accorderie
481,281,6,2012-03-05,Des bras pour moyen déménagement
57,212,5,2012-12-10,Transport avec camionnette
191,88,2,2021-04-23,Formation pour L'Accorderie
504,324,1,2020-08-03,Réparation vélos
426,0,3,2014-06-27,Des bras pour petit déménagement
375,534,1,2022-07-19,Lavage vitres
391,261,2,2008-04-19,Prét d'un objet location solidaire
239,94,4,2016-05-29,Mise à jour de la liste des membres
304,572,4,2008-10-28,Accompagnement démarches suite é un décés
46,131,3,2022-06-07,Initiation é Internet et courriel
3,334,0,2021-05-18,Menus travaux ébénisterie
17,281,5,2017-02-01,Maquillage
483,336,4,2011-01-03,Des bras pour moyen déménagement
189,20,3,2016-12-02,Coupe cheveux
427,589,6,2016-02-20,Peinture décorative
31,458,4,2018-04-03,Représentation de L'Accorderie
285,11,2,2016-06-28,Tableaux Excel
348,547,5,2016-10-04,Accompagnement rendez-vous médicaux
547,123,2,2014-08-07,Rencontre de travail comité accueil
405,110,3,2018-03-13,Conseils cuisine végétarienne ou végétalienne
14,568,0,2016-04-25,Dépannage pour ordinateurs P.C.
220,12,4,2007-03-05,Montage vidéo
393,450,6,2015-03-22,Conseils pour décoration intérieure
244,126,4,2016-01-01,Taille de haie / arbustes
86,510,0,2009-12-30,Conseils pour autoconstruction
102,429,4,2015-04-07,Menus travaux soudure
542,231,4,2015-03-14,Des bras pour gros déménagement
191,279,6,2011-10-29,Soutien en informatique
46,309,5,2022-05-29,Rédaction textes en franéais
302,246,1,2017-02-26,Prét d'un objet location solidaire
174,401,0,2018-02-25,Modifications vétements
197,281,6,2020-12-11,Massothérapie sur chaise
70,343,5,2020-05-27,Initiation tablettes électroniques / iPad
105,343,1,2020-02-16,Initiation photographie numérique
201,217,3,2019-04-03,Aide au désencombrement
348,154,3,2007-01-26,Aide pour rénovation
586,373,5,2018-10-17,Production de sacs écologiques pour Accorderie
541,174,3,2017-01-11,Préparation muffins
520,502,2,2020-07-29,Tâche contact communautaire
35,625,1,2014-06-03,Accueil/réception permanence Accorderie
296,417,3,2017-04-06,Menus travaux électricité
96,9,1,2011-01-20,Transfert d'heures
427,78,0,2013-04-24,Toilettage chien
522,277,5,2020-03-19,Initiation orientation avec cartes et boussole
367,411,5,2012-08-12,Lavage vitres
462,560,1,2022-02-08,Initiation é Internet et courriel
358,97,3,2018-07-02,Conversation espagnole
367,443,3,2022-05-07,Aide pour rénovation
600,356,1,2021-11-03,Initiation Excel
178,172,5,2010-05-07,Modifications vétements
427,417,2,2022-08-08,Peinture extérieure
519,630,3,2022-06-26,Organisation / animation activité de L'Accorderie
321,332,5,2014-11-03,Aide pour cuisiner
293,420,3,2022-09-28,Confection cartes de souhait artisanales
617,344,0,2020-10-10,Accueil/réception permanence Accorderie
204,335,4,2011-02-06,Transport pour les courses
47,426,3,2017-11-16,Tâches manuelles pour L'Accorderie
119,477,5,2011-03-26,Optimisation systéme d'exploitation (software)
581,16,0,2012-07-24,Soutien en informatique
232,601,4,2015-10-07,Peinture extérieure
286,129,4,2022-06-15,Représentation de L'Accorderie
314,188,3,2014-04-29,Petites réparations vétements
263,24,3,2022-10-23,Traitement de texte
594,134,1,2014-02-27,Optimisation systéme d'exploitation (software)
577,189,2,2019-12-29,Accompagnement rendez-vous médicaux
323,346,0,2012-02-09,Comité communications - rencontre et téches
314,287,4,2020-09-23,Vérification comptable de L'Accorderie
123,567,3,2017-06-28,Dépannage pour ordinateurs P.C.
501,123,0,2009-11-04,Facteur et factrice d'un jour
539,209,2,2020-03-10,Initiation création littéraire
287,465,5,2012-01-21,Sondages pour L'Accorderie
145,318,5,2018-11-09,Transport avec camionnette
482,511,6,2020-08-21,Tâches cléricales comité de financement
191,618,5,2015-10-08,Préparation lunchs
470,167,1,2013-03-29,Aide pour remplir formulaires
470,117,6,2009-09-17,Initiation é Internet et courriel
609,508,0,2014-04-26,Rédaction textes en franéais
519,278,1,2013-03-15,Représentation de L'Accorderie
427,112,2,2020-03-17,Rencontre représentants de comités
159,231,2,2017-05-26,Accueil/réception permanence Accorderie
181,10,6,2009-10-29,Réparation appareils électroniques
302,248,0,2022-02-22,Menus travaux ébénisterie
537,150,3,2017-08-20,Coupe cheveux
142,328,2,2013-09-23,Organisation / animation activité de L'Accorderie
302,252,5,2014-12-17,Ménage léger
508,438,0,2011-04-30,Aide pour remplir formulaires
124,266,5,2021-05-11,Coupe cheveux
373,407,3,2015-07-02,Comité accueil - coordination
509,349,2,2022-11-24,Entretien ménager des locaux
352,423,0,2021-03-19,"Réparation coussins, rideaux, housses douillettes"
217,82,0,2008-04-18,Initiation tablettes électroniques / iPad
455,383,6,2019-08-22,Foire artisanale
217,94,4,2014-07-17,Tâches cléricales pour L'Accorderie
280,563,5,2021-04-02,Peinture intérieure
363,98,6,2008-12-22,Montage vidéo
144,616,6,2021-06-17,Initiation générale é l'informatique
36,415,0,2017-12-24,Menus travaux ébénisterie
501,196,1,2017-11-26,Dépannage disque dur
542,15,6,2017-09-01,Initiation aquarelle
215,129,5,2019-08-17,Assistance probléme Internet
613,437,1,2010-01-31,Communication interne
72,191,0,2006-10-21,Accueil/réception permanence Accorderie
395,140,1,2019-11-01,Bricoleur pour petits travaux
624,517,0,2020-09-25,Des bras pour moyen déménagement
619,73,5,2022-06-02,Changement de pneus
97,280,0,2018-01-18,Sondages pour L'Accorderie
173,487,6,2013-06-18,Ménage léger
153,73,1,2013-05-29,Développement d'outils pour L'Accorderie
191,4,3,2018-12-18,Formation pour L'Accorderie
153,502,4,2017-06-14,Aide cordage de bois
492,239,6,2017-10-11,Aide aux courses
287,399,3,2021-08-04,Communication interne
291,475,3,2012-03-07,Conseils pour autoconstruction
220,35,0,2008-06-27,Taille de haie / arbustes
405,245,6,2011-12-14,Initiation cellulaires / téléphones intelligents
291,158,1,2017-09-28,Initiation retouche de photo informatisée
70,572,0,2017-07-31,Entretien jardin collectif
46,240,0,2015-08-28,Conseils pour décoration intérieure
547,306,0,2022-02-23,Film événements spéciaux
443,27,2,2017-03-24,Accompagnement magasinage
460,9,6,2016-06-30,Harmonisation énergétique
235,356,6,2020-11-13,Tâches pour Fétes ou 5 é 7 de L'Accorderie
165,318,6,2014-12-13,Transport moyenne distance
431,389,3,2015-02-08,Initiation Excel
192,238,3,2018-09-15,Petites réparations vétements
24,502,0,2016-12-26,Menus travaux ébénisterie
547,380,3,2013-06-17,Peinture intérieure
390,252,6,2014-02-28,Dépannage disque dur
431,424,1,2014-03-01,Comité accueil - coordination
60,223,6,2013-05-25,Aide pour préparer déménagement
224,612,3,2017-02-18,Correction textes en franéais
61,310,3,2009-08-23,Tâches activité de financement
113,157,2,2022-03-26,Apprentissage de l'anglais
59,86,1,2016-02-28,Lavage vitres
153,73,3,2022-07-08,Promenade chien
566,503,1,2017-08-13,Coud bas de pantalon
49,313,1,2009-11-18,Aide pour aménager
544,2,0,2020-03-24,Envoi postal pour L'Accorderie
113,599,4,2022-09-29,Aide pour préparer déménagement
434,80,2,2021-10-04,Session d'accueil de L'Accorderie
384,59,6,2017-03-07,Traitement de texte
217,295,4,2022-11-25,Commissions é votre place
89,527,2,2022-05-27,Visite maison lors d'absence
268,22,3,2011-07-08,Organisation / animation activité de L'Accorderie
201,57,2,2014-09-26,Bricoleur pour petits travaux
60,88,4,2012-10-30,Lavage de voiture
497,332,6,2018-04-06,Initiation médias sociaux sur Internet
111,439,0,2016-10-09,Travaux d'aménagement de terrains
33,579,0,2010-03-21,Confection sacs réutilisables en tissu
88,8,3,2021-08-15,Accompagnement rendez-vous médicaux
627,123,1,2009-09-19,Commissions é votre place
305,6,2,2021-08-05,Initiation cellulaires / téléphones intelligents
434,82,4,2018-03-06,Rapport d'impét personnel
416,263,5,2012-06-03,Réparation bijoux
328,436,5,2019-05-01,Initiation tablettes électroniques / iPad
519,439,6,2012-05-30,Coud bas de pantalon
470,291,6,2022-02-14,Travaux divers en hauteur
305,463,4,2022-10-13,Accompagnement rendez-vous divers
175,375,6,2015-01-13,Soutien en informatique
16,332,1,2018-05-12,Transport besoins divers
160,308,0,2022-12-08,Bricoleur pour petits travaux
233,366,4,2015-10-12,Des bras pour petit déménagement
91,160,6,2019-02-27,Aide dénichage d'aubaines
343,400,5,2011-08-21,Aménagement paysager
111,90,2,2020-01-11,Préparation lunchs
47,537,2,2013-12-24,Utilisation Illustrator
536,264,1,2010-08-04,Rapport d'impét personnel
153,292,6,2019-06-22,Aide pour cuisiner
591,537,5,2008-03-24,Représentation de L'Accorderie
153,507,5,2021-11-10,Appels de courtoisie
171,226,5,2018-11-23,Production de sacs écologiques pour Accorderie
432,259,6,2014-01-29,Aménagement paysager
223,522,1,2022-02-26,Accueil/réception permanence Accorderie
191,614,2,2018-05-03,Rencontre comité jardin collectif
505,194,2,2020-02-01,Optimisation matériel informatique (hardware)
387,439,1,2021-11-20,Initiation et aide Espace membre
191,85,4,2018-11-14,Transport moyenne distance
604,232,6,2021-12-03,Couture de type industriel
555,40,3,2014-11-30,Rencontre de travail comité accueil
619,618,5,2009-05-14,Transport avec remorque
101,45,3,2018-07-20,Réalisation vidéo
364,599,4,2014-05-13,Accompagnement rendez-vous divers
546,592,2,2015-12-23,Sondages pour L'Accorderie
128,97,4,2016-02-13,Accompagnement rendez-vous divers
60,316,3,2011-11-23,Correction textes en anglais
124,244,4,2021-02-08,Lavage vitres
127,131,2,2011-02-11,Accueil/réception permanence Accorderie
294,424,1,2017-09-03,Cuisine plats ou repas
262,455,3,2014-07-10,Formation pour L'Accorderie
25,262,3,2020-07-12,Tonte de gazon
482,413,1,2016-03-14,Cuisine plats ou repas
335,88,1,2021-04-04,Aide pour jardinage
128,231,4,2021-07-21,Rédaction Curriculum vitae
268,542,4,2013-06-02,Apprentissage de l'anglais
499,280,6,2012-04-20,Petites réparations vétements
183,538,3,2018-02-10,Apprentissage de l'espagnol
277,196,6,2018-06-26,Des bras pour petit déménagement
389,129,4,2021-01-05,Initiation fabrication de pain
244,407,0,2007-05-09,Garde d'enfants é ma maison
347,228,6,2021-10-18,Conseils démarrage entreprise
56,565,6,2015-09-05,Aménagement paysager
324,327,6,2021-02-17,Mise en page sur ordinateur
519,281,6,2016-03-12,Aide cordage de bois
70,454,5,2006-12-21,Clown pour fétes d'enfants ou événements
321,60,3,2020-01-05,Bilan de santé naturopathique
616,157,5,2014-01-25,Prise de photos portrait
502,531,1,2018-11-20,Accompagnement épicerie
208,553,1,2015-06-30,Emballage cadeau
167,71,3,2009-05-10,Menus travaux électricité
243,248,4,2017-07-11,Accompagnement marche
349,97,3,2016-10-06,Ménage léger
206,160,0,2016-03-01,Garde d'animaux é votre maison
422,212,3,2010-07-07,Réparation petits appareils électriques
338,318,0,2017-12-06,Ménage léger
58,344,2,2020-07-27,Initiation générale é l'informatique
289,324,3,2018-10-15,Accompagnement épicerie
142,564,2,2014-12-16,Des bras pour moyen déménagement
203,455,4,2013-05-07,Réparation électroménagers
429,15,4,2018-05-17,Rencontre de travail comité accueil
57,97,0,2019-05-12,Bricoleur pour petits travaux
623,2,4,2020-05-25,Accompagnement rendez-vous divers
519,69,1,2013-12-28,Réparation petits appareils électriques
217,463,1,2017-03-28,Réparations de petits moteurs électriques
596,178,2,2015-07-26,Tâches manuelles pour L'Accorderie
421,381,1,2016-01-14,Conseils consommation responsable
47,612,5,2012-06-23,Accompagnement démarches suite é un décés
483,567,6,2020-05-30,Lavage de voiture
416,252,1,2019-09-08,Comité mobilisation - rencontre et téches
439,30,3,2022-06-14,Communications pour L'Accorderie
421,567,3,2021-12-06,Conseils en aménagement paysager
464,158,4,2015-12-07,Organisation événements sociaux
559,614,6,2022-05-29,Développement d'outils pour L'Accorderie
140,339,3,2014-08-07,Transport avec remorque
404,133,2,2020-09-30,Garde d'animaux é votre maison
310,584,5,2020-03-09,Aide pour jardinage
113,537,4,2015-07-04,Accompagnement pour courses et magasinage
578,231,1,2021-04-25,Modifications vétements
64,342,3,2014-06-25,Bilan de santé naturopathique
321,85,2,2020-12-08,Menus travaux ébénisterie
387,334,3,2021-07-18,Conversation anglaise
220,296,0,2008-12-26,Ménage léger
306,316,6,2013-12-23,Correction textes en anglais
203,531,4,2019-06-02,Dépannage disque dur
223,410,3,2018-08-23,Lavage vitres
94,212,3,2018-08-06,Fabrication de bijoux
184,314,2,2020-10-05,Réparation électroménagers
391,189,6,2018-11-05,Correction textes en anglais
302,1,1,2014-04-17,Conseils pour décoration intérieure
102,272,5,2017-12-08,Initiation fabrication de pain
262,538,6,2020-01-03,Menus travaux électricité
486,530,5,2022-08-26,Communications pour L'Accorderie
24,412,6,2017-04-05,Initiation photographie numérique
276,158,1,2022-12-20,Initiation et aide Espace membre
526,354,2,2011-10-21,Initiation générale é l'informatique
14,580,0,2018-11-22,Lavage de voiture
224,280,3,2014-04-29,Mise en page sur ordinateur
131,614,3,2021-12-05,Cuisine plats ou repas
324,579,2,2011-04-23,Organisation événements sociaux
460,204,1,2019-08-15,Aide pour aménager
145,209,1,2014-08-26,Développement d'outils pour L'Accorderie
499,204,2,2009-10-09,Réparations de petits moteurs électriques
69,630,6,2018-05-16,Session d'accueil de L'Accorderie
438,276,4,2021-01-10,Graphisme pour L'Accorderie
6,598,3,2020-09-07,Fabrication de bijoux
507,372,6,2019-04-02,Accompagnement rendez-vous divers
565,627,0,2019-03-26,Prise de photos portrait
113,304,2,2007-03-19,Taille de haie / arbustes
594,377,6,2022-03-08,Rencontre de travail comité de financement
285,445,4,2008-10-02,Aide pour remplir formulaires
89,605,2,2016-11-27,Rencontre comité Vie associative et gestion de l'échange
269,20,6,2019-12-12,Animation kiosque pour L'Accorderie
522,424,6,2017-11-12,Massothérapie de détente
279,414,2,2009-10-29,Petites réparations vétements
304,60,6,2018-03-10,Tâches manuelles pour L'Accorderie
381,377,6,2014-02-23,Aide pour aménager
546,58,0,2013-11-14,Chansonnier pour spectacle
358,263,4,2017-03-16,Garde d'animaux é ma maison
107,556,6,2007-11-02,Petites réparations vétements
582,581,3,2006-09-17,Accompagnement rendez-vous divers
40,56,3,2015-11-13,Réparation bijoux
45,543,5,2013-12-10,Appels de courtoisie
235,199,6,2022-03-31,Accompagnement épicerie
499,343,5,2014-05-08,Comité Améliorons l'Accorderie
108,334,3,2020-10-16,Des bras pour petit déménagement
296,592,4,2016-06-15,Transport besoins divers
358,373,4,2014-02-17,Assistance achat matériel informatique
599,273,6,2018-12-27,Garde d'animaux é ma maison
215,537,3,2021-09-27,Rapport d'impét personnel
367,81,1,2022-07-23,Des bras pour moyen déménagement
579,546,0,2022-09-28,Fabrication de bijoux
541,623,3,2014-11-06,Sondages pour L'Accorderie
285,492,4,2014-10-06,Petit déneigement
313,150,1,2015-08-08,Réalisation vidéo
121,196,4,2019-05-13,Bricoleur pour petits travaux
126,531,4,2012-02-23,Communications pour L'Accorderie
508,492,4,2012-07-22,Appels de courtoisie
208,517,1,2018-02-15,Transport avec remorque
41,424,6,2020-11-20,Entretien ménager des locaux
337,466,3,2017-10-03,Peinture intérieure
100,473,0,2007-12-07,Animation jardin collectif
216,4,1,2017-10-30,Rencontre de travail comité gestion
532,309,4,2014-02-28,Rencontre comité Vie associative et gestion de l'échange
383,553,1,2018-08-25,Transport moyenne distance
406,284,6,2015-06-16,Initiation cellulaires / téléphones intelligents
490,305,5,2007-10-04,Coud bas de pantalon
514,618,5,2016-09-19,Tâches manuelles pour L'Accorderie
372,334,0,2022-07-16,Comité mobilisation - rencontre et téches
519,298,3,2020-06-18,Optimisation matériel informatique (hardware)
485,441,2,2007-01-23,Conseils pour autoconstruction
393,402,5,2021-05-29,Préparation biscuits
566,333,6,2018-06-30,Réseau d'éclaireurs
188,201,6,2017-08-09,Correction textes en franéais
387,447,2,2015-05-06,Massothérapie de détente
490,209,4,2013-12-12,Apprentissage de l'anglais
18,466,1,2015-06-04,Coud bas de pantalon
350,559,0,2017-09-30,Commissions é votre place
167,361,2,2013-11-04,Lavage de voiture
495,494,2,2010-01-24,Entretien de plates-bandes
347,211,1,2022-02-16,Rencontre représentants de comités
426,578,4,2010-06-07,Optimisation systéme d'exploitation (software)
306,104,2,2017-03-15,Classement documents
613,131,3,2019-06-15,Des bras pour gros déménagement
435,140,2,2020-04-23,Accompagnement magasinage
92,505,4,2019-08-07,Garde d'animaux é votre maison
602,139,6,2021-03-22,élaboration du Journal / du Bottin
339,171,6,2019-05-04,Aide pour jardinage
27,306,1,2011-02-04,Accompagnement marche
434,87,3,2010-01-07,Initiation tablettes électroniques / iPad
266,44,6,2017-06-18,Organisation / animation activité de L'Accorderie
318,579,0,2019-07-26,Aide pour préparer déménagement
