source,target,duree,date,service,detailservice,accorderie,id
427,239,1,2020-04-15,Bricoleur pour petits travaux
541,97,2,2020-08-02,Réparation vélos
151,483,2,2014-10-18,Massothérapie thérapeutique
122,242,0,2022-03-06,Accompagnement rendez-vous médicaux
230,216,0,2017-09-15,Petites réparations vétements
159,45,3,2019-02-10,Création ou élaboration d'un potager
321,307,2,2021-05-08,Informations plantes potagéres
78,139,2,2014-06-16,Film événements spéciaux
323,460,0,2022-03-24,Rencontre de travail comité gestion
95,155,2,2020-12-01,Accompagnement cuisine
85,267,3,2013-11-02,Aide pour jardinage
228,0,1,2009-09-07,Dépannage pour ordinateurs P.C.
522,598,3,2019-08-19,Coupe cheveux
405,181,4,2009-05-17,Parrainage nouveaux AccordeurEs
328,456,5,2016-09-18,Travaux d'entretien de terrains
509,92,5,2019-05-10,Accompagnement rendez-vous divers
307,350,4,2020-03-25,Représentation de L'Accorderie
482,9,2,2012-11-05,Session d'accueil de L'Accorderie
253,443,3,2022-08-15,Dépannage disque dur
598,130,0,2018-11-23,Ménage léger
509,128,2,2020-12-20,Accueil/réception permanence Accorderie
234,581,0,2020-06-19,Harmonisation énergétique
453,394,2,2022-07-10,Accompagnement magasinage
233,342,5,2015-03-18,Comité accueil - coordination
72,406,6,2017-04-11,Initiation Excel
463,25,0,2021-05-31,Rencontre de travail comité accueil
3,517,3,2013-04-28,Transfert d'heures
539,176,5,2015-05-15,APIC-Accompagnement d'aénés
241,89,5,2012-07-19,Menus travaux électricité
280,445,5,2022-08-23,Communications pour L'Accorderie
304,306,2,2014-09-19,Conversation espagnole
191,130,6,2011-10-03,Accompagnement pour courses et magasinage
119,279,2,2022-01-25,Accompagnement démarches suite é un décés
97,211,4,2009-08-27,Peinture extérieure
310,233,5,2021-11-27,Menus travaux plomberie
97,38,2,2020-04-26,Animation kiosque pour L'Accorderie
311,133,0,2021-02-12,Cuisine plats ou repas
24,419,5,2019-07-14,Peinture extérieure
98,559,0,2007-09-18,Organisation / animation activité de L'Accorderie
64,75,0,2013-01-02,Accompagnement musée
209,513,4,2012-07-16,Apprentissage de l'anglais
208,193,1,2016-11-08,Accompagnement commerces avec carte de membre
553,579,4,2013-08-13,Peinture intérieure
50,532,2,2019-06-27,Tâches diverses - Café
250,117,4,2020-05-05,Correction textes en franéais
116,65,6,2014-01-30,Fabrication vétements
211,141,4,2010-09-29,Tableaux Excel
497,78,6,2020-03-25,Rencontre de travail comité de financement
322,79,3,2015-10-08,Coud bas de pantalon
203,148,4,2011-02-28,Animation fétes et événements
388,77,1,2008-09-23,Développement d'outils pour L'Accorderie
432,478,0,2011-09-07,Aide pour préparer déménagement
563,370,5,2014-08-11,Cuisine plats ou repas
480,173,0,2021-06-27,Taille de haie / arbustes
301,470,6,2006-09-03,Accompagnement rendez-vous médicaux
205,505,6,2020-12-20,Installation de logiciels
548,212,0,2022-07-21,Des bras pour petit déménagement
305,394,6,2017-06-07,Petites réparations vétements
333,417,1,2019-12-28,Aide dénichage d'aubaines
502,448,1,2018-09-08,Commissions é votre place
104,511,2,2012-09-01,Communications pour L'Accorderie
343,244,2,2013-12-27,Transport pour les courses
49,490,5,2020-02-15,Envoi postal pour L'Accorderie
497,352,6,2016-12-16,Conseils pour travaux de peinture / teinture
299,193,0,2020-01-02,Classement documents
318,78,5,2022-09-26,Initiation tablettes électroniques / iPad
281,492,1,2021-05-30,Facteur et factrice d'un jour
308,561,1,2014-06-07,Vérification comptable de L'Accorderie
9,500,3,2013-05-25,"Réparation coussins, rideaux, housses douillettes"
298,138,4,2017-08-04,Ménage léger
374,360,0,2022-12-29,Chansonnier pour spectacle
432,356,5,2014-09-28,Réparation ou restauration d'objets décoratifs
116,233,2,2021-04-19,Dépannage disque dur
570,177,3,2017-12-01,Tâches activité de financement
599,275,3,2022-05-02,Conseils en aménagement paysager
577,64,4,2020-05-18,Accueil/réception permanence Accorderie
578,519,2,2013-03-03,Accompagnement marche
318,460,1,2013-04-20,Menus travaux ébénisterie
128,267,5,2018-02-14,Menus travaux plomberie
476,505,0,2018-06-29,Garde d'enfants é votre maison
332,508,0,2010-01-16,Initiation Excel
228,265,0,2019-09-12,Formation pour L'Accorderie
204,117,4,2021-01-04,Parrainage nouveaux AccordeurEs
225,101,3,2015-02-14,Création ou élaboration d'un potager
270,15,4,2021-06-15,Réparation ou restauration d'objets décoratifs
292,485,4,2021-05-31,Transcription enregistrement audio (verbatim)
1,417,2,2019-04-01,Conseils en aménagement paysager
547,436,3,2021-08-10,Transport besoins divers
40,133,4,2011-12-29,Ménage léger
585,125,1,2014-06-20,Initiation Word
259,312,0,2021-05-16,Projet Résilience
298,240,6,2013-10-21,Organisation et animation d'activités - milieux de vie dynamisés
33,179,3,2020-06-13,Aide démarches juridiques
76,233,5,2021-04-26,Massothérapie de détente
40,237,0,2020-04-28,Envoi postal pour L'Accorderie
63,43,3,2021-03-09,Envoi postal pour L'Accorderie
287,161,2,2018-03-15,Rencontre de travail comité gestion
269,506,1,2022-04-11,Comptabilité de L'Accorderie
321,587,3,2022-02-20,Tâches manuelles pour L'Accorderie
364,108,6,2016-07-25,Mise en page sur ordinateur
440,27,6,2013-10-20,Aide pour rénovation
78,2,5,2020-01-10,Numérisation photos
142,15,6,2020-08-29,Initiation é Internet et courriel
122,237,2,2014-07-28,Prise de photos portrait
515,332,5,2014-08-08,Apprentissage de l'anglais
487,428,5,2022-09-15,Initiation générale é l'informatique
301,189,2,2022-04-07,Aide pour cuisiner
82,48,2,2022-08-31,Organisation petits événements
430,244,0,2019-08-09,Travaux d'entretien de terrains
23,426,0,2022-05-25,Accompagnement rendez-vous divers
93,579,1,2018-06-04,Nettoyage saisonnier de terrains
543,131,1,2019-03-14,Correction textes en anglais
531,510,4,2008-07-18,Massothérapie thérapeutique
551,55,2,2017-02-28,Initiation générale é l'informatique
523,93,1,2013-01-25,Envoi postal pour L'Accorderie
341,100,3,2013-01-20,Mise en page sur ordinateur
460,365,3,2019-12-14,Tâches cléricales pour L'Accorderie
402,373,6,2012-05-25,Film événements spéciaux
1,63,2,2010-09-23,Accompagnement épicerie
284,131,0,2019-12-22,Conseils pour autoconstruction
375,335,5,2013-04-20,Recherche Internet
542,96,0,2022-12-23,Emballage cadeau
147,298,2,2010-08-12,AccordeurE inscritE é la location solidaire (é titre d'information)
180,312,1,2018-09-26,Garde d'enfants é votre maison
191,76,3,2022-04-06,Coud bas de pantalon
184,388,3,2019-11-23,Des bras pour gros déménagement
314,248,3,2021-03-29,Correction textes en franéais
97,382,1,2009-11-02,Réalisation vidéo
363,47,2,2019-10-25,Formation pour L'Accorderie
147,389,6,2022-01-22,Accompagnement démarches suite é un décés
598,289,5,2012-12-21,Bilan de santé naturopathique
58,87,4,2011-06-21,Petit déneigement
221,335,1,2014-07-05,Cuisine plats ou repas
68,51,6,2011-07-09,Taille de haie / arbustes
20,422,0,2021-05-04,Envoi postal pour L'Accorderie
169,487,1,2020-02-26,Aide cordage de bois
284,31,2,2018-12-26,Transport besoins divers
126,79,6,2017-12-15,Animation kiosque pour L'Accorderie
585,185,4,2014-05-06,Initiation fabrication de pain
284,370,5,2016-03-07,Accompagnement rendez-vous divers
534,443,6,2009-03-04,Rencontre de travail comité gestion
148,283,6,2022-08-23,Soins chat
551,53,5,2009-11-02,Massage des pieds et mains
390,35,2,2009-09-28,Accompagnement rendez-vous médicaux
226,351,2,2021-08-28,Tâches manuelles pour L'Accorderie
24,320,0,2014-02-23,Initiation usage de machine é coudre
50,537,5,2016-07-01,Reiki
195,392,3,2020-05-18,AccordeurE inscritE é la location solidaire (é titre d'information)
87,441,1,2022-07-18,Conseils pour soins des arbres
122,34,2,2012-10-04,Réparation ou restauration d'objets décoratifs
463,531,6,2021-07-05,Initiation orientation avec cartes et boussole
133,239,0,2017-10-03,Accompagnement rendez-vous divers
366,385,1,2011-10-07,Tâches manuelles pour L'Accorderie
173,115,6,2019-10-19,Représentation de L'Accorderie
64,291,1,2020-08-23,Rencontre comité Vie associative et gestion de l'échange
118,485,6,2014-12-28,Initiation cellulaires / téléphones intelligents
429,289,3,2009-07-15,Transport moyenne distance
96,45,6,2013-01-01,Aménagement de l'espace maison
51,521,5,2022-06-04,Accueil/réception permanence Accorderie
43,381,5,2015-03-11,Soins chat
473,527,3,2018-11-12,Garde d'animaux é votre maison
24,209,3,2013-01-04,Restauration ou fabrication de petits meubles
148,446,1,2020-09-14,Aide pour préparer déménagement
144,177,6,2021-04-09,Accompagnement cuisine
86,221,5,2019-11-07,Récupération outils usagés
274,464,3,2007-02-19,Menus travaux soudure
502,52,4,2014-12-29,Rapport d'impét personnel
441,200,3,2018-10-01,Représentation de L'Accorderie
385,349,1,2016-05-26,Informations plantes potagéres
354,119,5,2011-12-05,Animation kiosque pour L'Accorderie
277,60,4,2021-01-24,Transport pour les courses
460,520,5,2008-07-21,Accompagnement démarches suite é un décés
379,158,4,2021-11-14,Soins chat
149,26,2,2020-06-03,Réparation ou restauration d'objets décoratifs
69,152,3,2020-01-29,Clown pour fétes d'enfants ou événements
264,322,2,2020-03-19,Tâches cléricales pour L'Accorderie
151,84,6,2021-06-30,Accompagnement démarches médicales
233,344,3,2022-12-29,Création ou élaboration d'un potager
255,522,6,2009-01-12,Aide pour remplir formulaires
66,349,2,2012-07-13,Production de sacs écologiques pour Accorderie
35,38,5,2016-08-11,Tâches activité de financement
431,31,2,2012-07-23,Optimisation systéme d'exploitation (software)
338,546,1,2019-02-08,Création ou élaboration d'un potager
318,551,2,2009-06-23,Accompagnement épicerie
2,548,4,2021-03-25,Conversation espagnole
107,28,6,2008-05-07,Bon cadeau
155,117,1,2010-11-23,Organisation événements sociaux
107,563,0,2010-02-14,Des bras pour moyen déménagement
52,547,3,2009-11-28,Aide pour préparer déménagement
450,413,3,2018-10-20,Soutien en informatique
391,215,1,2014-02-13,Comité mobilisation - rencontre et téches
204,319,0,2021-03-01,Apprentissage de l'anglais
397,462,3,2018-02-19,Modifications vétements
368,300,2,2018-07-19,Gestion projet de rénovation
538,147,5,2015-08-15,Petites réparations vétements
463,57,4,2022-11-08,Graphisme pour L'Accorderie
458,267,4,2009-02-17,Conseils pour décoration intérieure
65,373,6,2019-10-16,Toilettage chien
274,66,1,2018-12-10,Commissions é votre place
285,295,2,2013-01-07,Initiation orientation avec cartes et boussole
83,344,2,2013-09-26,Initiation médias sociaux sur Internet
589,583,4,2019-11-27,Travaux divers en hauteur
33,500,1,2021-02-04,Organisation petits événements
304,334,6,2022-11-02,Initiation médias sociaux sur Internet
318,494,4,2016-11-25,Garde d'animaux é ma maison
450,8,1,2016-08-27,Comité Améliorons l'Accorderie
148,62,0,2018-07-16,Correction textes en franéais
593,169,6,2012-09-17,Organisation petits événements
90,564,0,2011-07-01,Aide dénichage d'aubaines
184,216,2,2022-02-10,Organisation / animation activité de L'Accorderie
579,237,4,2017-08-05,Coupe cheveux
459,394,6,2020-05-06,Nettoyage saisonnier de terrains
74,243,5,2017-04-05,Représentation de L'Accorderie
515,298,2,2018-09-05,Organisation / animation activité de L'Accorderie
8,16,2,2021-12-01,Fabrication vétements
457,13,0,2011-12-20,Chansonnier pour spectacle
168,260,3,2021-10-10,Dépannage disque dur
312,197,3,2020-05-03,Dépannage pour ordinateurs P.C.
541,506,0,2010-04-08,Facteur et factrice d'un jour
592,277,5,2020-09-02,Garde d'enfants é votre maison
554,169,5,2021-05-31,Formation pour L'Accorderie
81,141,6,2018-07-20,Rencontre de travail aménagement / entretien des locaux
512,26,4,2022-12-27,Bricoleur pour petits travaux
227,176,5,2016-08-19,Coupe cheveux
486,198,5,2020-02-17,Transfert d'heures
131,80,1,2020-03-08,Accompagnement rendez-vous divers
391,541,4,2007-06-16,Réparations de petits moteurs électriques
274,583,6,2020-11-08,Formation pour L'Accorderie
194,429,0,2020-05-17,Aide pour fabrication de meubles rustiques
396,519,6,2019-07-20,Développement d'outils pour L'Accorderie
271,338,6,2009-07-18,Optimisation systéme d'exploitation (software)
371,139,3,2018-08-11,Ménage léger
47,489,0,2009-02-19,Initiation danse sociale
448,142,5,2013-11-15,Soutien en informatique
455,563,6,2013-06-28,Travaux d'entretien de terrains
233,563,5,2010-05-14,Conseils budgétaires
141,397,5,2014-02-28,Transport pour les courses
534,90,0,2020-12-24,Aide dénichage d'aubaines
457,7,4,2014-05-27,Lavage vitres
240,456,0,2019-12-07,Références fibromyalgie
274,338,4,2007-02-01,Rapport d'impét personnel
52,409,6,2009-11-20,Montage vidéo
78,535,3,2015-10-27,Portraitiste
270,275,6,2013-08-17,Garde d'enfants é ma maison
208,342,0,2020-11-11,Aide pour remplir formulaires
38,190,2,2020-06-13,Récupération outils usagés
53,1,5,2015-09-03,Nettoyage saisonnier de terrains
407,334,0,2022-01-16,Préparation muffins
477,563,3,2015-09-22,Organisation et animation d'activités - milieux de vie dynamisés
495,471,0,2011-08-16,Transport besoins divers
455,86,6,2009-09-12,Accompagnement rendez-vous divers
353,217,0,2016-11-29,Prise de photos portrait
473,65,1,2021-08-10,Transport moyenne distance
43,197,0,2016-09-04,Prét d'un objet location solidaire
231,226,3,2016-12-14,Des bras pour gros déménagement
231,219,2,2010-01-28,Transfert d'heures
497,78,6,2014-02-10,Ménage léger
361,403,1,2018-11-22,Harmonisation énergétique
48,568,5,2018-12-04,Organisation / animation activité de L'Accorderie
203,218,4,2022-01-02,Initiation médias sociaux sur Internet
518,241,4,2013-08-03,Coud bas de pantalon
213,489,2,2016-12-23,Montage vidéo
239,529,3,2016-12-05,Accompagnement rendez-vous médicaux
345,484,3,2008-03-29,Conseils pour autoconstruction
38,471,0,2011-04-05,Aide démarches juridiques
109,26,5,2022-05-23,Tonte de gazon
182,367,3,2012-12-31,Organisation et animation groupes de discussion
271,396,1,2021-06-23,Clown pour fétes d'enfants ou événements
478,367,5,2016-05-15,Toilettage chien
342,20,5,2017-02-18,Nettoyage saisonnier de terrains
192,184,2,2020-10-11,Aide pour jardinage
394,248,2,2016-02-10,Communications pour L'Accorderie
69,107,2,2021-10-07,Aide dénichage d'aubaines
515,65,4,2021-11-28,Représentation de L'Accorderie
399,362,3,2022-04-25,Coud bas de pantalon
477,178,5,2009-02-06,Développement d'outils pour L'Accorderie
269,309,3,2020-11-11,Utilisation Illustrator
102,404,2,2011-11-01,Animation kiosque pour L'Accorderie
13,261,5,2017-06-04,Recherche Internet
298,61,0,2010-08-22,Menus travaux plomberie
297,512,1,2022-03-21,Tâches cléricales pour L'Accorderie
110,43,3,2009-02-07,Des bras pour gros déménagement
152,185,1,2012-05-29,Reiki
476,8,5,2014-04-13,Production de sacs écologiques pour Accorderie
375,159,6,2013-04-20,Tâches activité de financement
467,302,5,2010-12-04,Peinture intérieure
248,575,2,2017-01-22,Transport besoins divers
563,494,4,2013-11-28,Mise à jour de la liste des membres
316,18,2,2013-02-16,Envoi postal pour L'Accorderie
346,197,2,2018-01-07,Initiation générale é l'informatique
409,214,6,2008-09-10,Garde d'enfants é votre maison
547,522,5,2022-10-27,Petit déneigement
85,512,5,2022-07-04,Transport pour les courses
598,222,3,2020-08-08,Garde de maison (home-sitting)
159,376,0,2008-04-09,AccordeurE inscritE é la location solidaire (é titre d'information)
273,269,2,2012-04-24,Aide dénichage d'aubaines
392,137,4,2019-01-11,Initiation générale é l'informatique
140,92,5,2019-12-14,Initiation photographie numérique
318,409,4,2008-11-05,Massothérapie sur chaise
53,89,4,2016-05-15,Dépannage disque dur
116,230,2,2016-06-12,Initiation Excel
178,571,0,2021-04-23,Coupe cheveux
343,327,1,2020-11-24,Rencontre comité Vie associative et gestion de l'échange
56,72,5,2012-07-04,Facteur et factrice d'un jour
430,487,0,2018-02-23,Initiation générale é l'informatique
336,384,3,2009-10-10,Accompagnement rendez-vous médicaux
235,583,6,2016-10-24,Organisation / animation activité de L'Accorderie
497,489,5,2012-09-01,Accueil/réception permanence Accorderie
114,18,2,2015-12-29,Des bras pour petit déménagement
466,167,5,2009-09-22,Garde d'enfants é votre maison
475,282,6,2019-03-28,Création ou élaboration d'un potager
226,334,4,2017-12-22,Travaux d'entretien de terrains
256,463,4,2019-06-22,Réparation ou restauration d'objets décoratifs
586,482,1,2019-11-09,Montage vidéo
525,230,4,2016-11-04,Réparation machine é coudre
408,490,1,2009-04-12,Dépannage pour ordinateurs P.C.
66,349,2,2020-06-16,Aide aux courses
72,346,3,2009-01-02,Emballage cadeau
449,17,6,2010-07-11,Comité accueil - coordination
405,20,5,2022-07-14,Transport pour L'Accorderie
282,30,1,2022-01-01,Peinture intérieure
35,312,3,2021-10-15,Animation jardin collectif
142,217,5,2019-03-19,Bilan de santé naturopathique
131,267,6,2019-09-26,Tableaux Excel
218,123,5,2011-10-15,Travaux d'entretien de terrains
489,209,0,2009-05-11,Initiation tablettes électroniques / iPad
367,531,0,2019-10-30,Comité communications - rencontre et téches
591,462,3,2022-11-25,Initiation tablettes électroniques / iPad
462,171,0,2011-09-02,Gestion projet de rénovation
480,360,2,2015-03-01,Installation Internet
457,390,4,2021-05-08,Petit déneigement
182,274,1,2022-03-15,Organisation événements sociaux
217,51,1,2020-11-24,Lavage vitres
510,581,3,2018-03-20,Comité accueil - équipe téléphone
