source,target,duree,date,service,detailservice,accorderie,id
143,576,5,2022-07-21,Accompagnement rendez-vous médicaux
390,121,1,2011-07-04,Confection pétisserie
25,399,5,2007-08-04,Des bras pour moyen déménagement
180,177,4,2015-05-24,Bilan de santé naturopathique
613,399,2,2019-02-25,Prise de photos portrait
27,309,6,2011-05-28,Transport avec remorque
604,399,5,2012-08-31,Installation Internet
558,426,5,2008-12-08,Recherche Internet
76,399,4,2011-12-05,Aide pour remplir formulaires
135,476,2,2019-01-24,Comité communications - rencontre et téches
111,399,4,2018-03-22,Aide aux courses
353,176,0,2018-10-21,Rencontre de travail comité de financement
390,405,3,2021-05-21,Rencontre comité jardin collectif
409,228,4,2016-12-12,Initiation danse sociale
586,552,4,2011-03-28,Ménage léger
586,399,1,2020-11-14,Fabrication vétements en tricot
391,121,3,2020-12-14,Ménage léger
302,399,2,2019-03-18,Foire artisanale
390,448,6,2007-05-16,Organisation événements sociaux
219,399,2,2011-07-25,Clown pour fétes d'enfants ou événements
426,399,3,2012-12-16,Préparation lunchs
314,399,3,2009-11-30,Aide démarches juridiques
72,399,3,2006-08-14,Envoi postal pour L'Accorderie
514,121,0,2013-04-03,Tâches diverses - Café
599,54,1,2020-12-07,Réparation petits appareils électriques
291,210,0,2022-05-05,Menus travaux plomberie
71,63,1,2013-04-23,Transport moyenne distance
402,176,0,2008-01-01,Envoi postal pour L'Accorderie
430,285,6,2020-01-08,Organisation / animation activité de L'Accorderie
456,399,6,2012-02-08,Initiation é Internet et courriel
135,552,5,2014-01-04,Recherche d'emploi
172,47,6,2012-09-16,Des bras pour petit déménagement
28,72,2,2006-02-09,Assistance achat matériel informatique
198,439,0,2007-05-28,Rédaction Curriculum vitae
143,399,0,2013-07-24,Animation fétes et événements
520,330,6,2018-05-24,Promenade chien
45,566,1,2011-04-01,Accompagnement épicerie
85,332,2,2009-07-16,Réparation vélos
390,165,6,2021-07-03,Dépannage pour ordinateurs Macintosh
391,399,4,2013-05-02,Initiation générale é l'informatique
233,456,1,2016-03-29,Rencontre de travail comité de financement
284,582,1,2019-12-20,Organisation événements sociaux
302,399,3,2007-12-08,Organisation et animation d'activités - milieux de vie dynamisés
129,352,4,2015-04-12,Comptabilité de L'Accorderie
277,446,6,2015-06-01,Bricoleur pour petits travaux
461,438,3,2009-12-12,Recherche d'emploi
536,61,5,2020-09-05,Initiation Word
266,228,6,2011-10-21,Aide pour remplir formulaires
413,554,6,2022-03-12,Réparation vélos
456,399,3,2016-08-27,Tableaux Excel
119,399,3,2021-03-02,Accompagnement rendez-vous médicaux
514,408,6,2016-01-09,Initiation usage de machine é coudre
213,215,4,2007-09-07,Petit déneigement
391,482,2,2015-08-28,Représentation de L'Accorderie
185,532,3,2009-07-02,Initiation é Internet et courriel
592,399,2,2022-05-17,Accompagnement épicerie
5,509,1,2019-07-06,Massothérapie de détente
364,341,0,2010-03-12,Accueil/réception permanence Accorderie
391,357,3,2018-04-23,Changement de pneus
582,51,1,2020-07-20,Rédaction textes en franéais
390,23,5,2006-01-13,Initiation aquarelle
9,550,5,2012-08-06,Conseils consommation responsable
402,520,1,2010-08-14,Initiation création littéraire
293,228,3,2006-04-19,Coupe cheveux
459,567,3,2022-01-11,Aide pour cuisiner
79,159,4,2006-10-12,Ménage léger
284,215,3,2008-06-21,Peinture intérieure
390,423,4,2014-02-25,Rencontre de travail pour journal
72,202,1,2010-06-30,Initiation é Internet et courriel
146,399,1,2021-11-17,Coupe cheveux
514,51,5,2015-04-18,Transport pour les courses
194,131,4,2009-01-08,Conseils cuisine végétarienne ou végétalienne
599,399,4,2014-09-07,Parrainage nouveaux AccordeurEs
313,268,3,2019-02-08,Communication interne
189,399,5,2014-06-16,Petites réparations vétements
427,619,1,2022-10-08,Dépannage pour ordinateurs Macintosh
599,594,5,2021-08-12,Communications pour L'Accorderie
527,246,3,2006-05-31,Préparation lunchs
440,228,0,2011-03-04,Prét d'un objet location solidaire
586,399,2,2006-09-12,Comité accueil - coordination
607,459,1,2017-06-15,Transport avec camionnette
111,367,6,2015-07-20,Initiation médias sociaux sur Internet
514,213,1,2019-03-12,Aide pour cuisiner
119,314,5,2008-07-11,Petites réparations vétements
623,159,6,2019-01-28,Tenue de livres comptables
453,251,4,2013-11-12,Aide aux courses
535,299,6,2014-06-17,Massothérapie de détente
290,176,3,2015-08-09,Comité communications - rencontre et téches
407,176,1,2010-05-24,Comité Améliorons l'Accorderie
198,520,3,2013-12-06,Tâche contact communautaire
556,51,3,2015-08-04,Tâches diverses - Café
224,354,6,2021-03-08,Accompagnement rendez-vous divers
435,408,0,2021-03-07,Garde d'animaux é votre maison
284,470,1,2007-05-26,Aide pour jardinage
532,399,0,2009-05-13,Tableaux Excel
40,399,6,2008-07-10,Comité Améliorons l'Accorderie
0,90,0,2008-10-18,Dépannage pour ordinateurs Macintosh
171,228,6,2015-12-17,Tâches cléricales pour L'Accorderie
131,399,4,2019-05-04,Organisation / animation activité de L'Accorderie
72,482,5,2019-12-04,Garde d'animaux é votre maison
599,121,5,2019-02-12,Conception site web
338,228,1,2009-06-13,Réparation électroménagers
586,213,0,2020-11-15,Correction textes en anglais
586,251,5,2012-01-30,Aide cordage de bois
126,134,4,2022-09-12,Petit déneigement
139,593,5,2019-05-05,Vérification comptable de L'Accorderie
265,399,6,2020-10-24,élaboration du Journal / du Bottin
390,23,6,2016-06-14,Peinture extérieure
242,329,3,2012-03-17,Fabrication vétements en tricot
171,399,3,2016-02-01,Entretien ou réparation automobile
391,447,3,2006-03-27,Préparation muffins santé
540,101,1,2006-01-23,Petites réparations vétements
599,256,5,2020-05-20,Dépannage pour ordinateurs P.C.
316,501,2,2016-06-23,Initiation générale é l'informatique
198,608,1,2020-07-11,Accompagnement commerces avec carte de membre
568,143,1,2014-02-28,Initiation tablettes électroniques / iPad
481,72,1,2007-04-01,Ménage léger
340,438,0,2009-12-30,Coupe cheveux
161,399,1,2016-03-31,Bricoleur pour petits travaux
599,594,4,2012-04-15,Dépannage pour ordinateurs P.C.
16,269,4,2022-11-15,Des bras pour petit déménagement
59,176,4,2006-04-15,Tâches pour Fétes ou 5 é 7 de L'Accorderie
523,70,0,2021-11-29,Communications pour L'Accorderie
22,399,4,2015-08-04,Accompagnement rendez-vous médicaux
391,399,4,2008-10-12,Session d'accueil de L'Accorderie
424,399,2,2018-09-18,Tâches cléricales comité de financement
101,62,1,2020-12-20,Aide pour aménager
144,607,6,2007-10-01,Massothérapie de détente
198,228,4,2014-03-10,Informations plantes potagéres
435,467,1,2021-08-16,Accompagnement rendez-vous divers
155,399,2,2012-10-06,Comité Améliorons l'Accorderie
150,288,2,2013-09-07,Coupe cheveux
366,176,5,2007-11-12,Apprentissage de l'espagnol
344,399,3,2021-11-28,Initiation é Internet et courriel
111,399,5,2018-08-15,Film événements spéciaux
73,228,0,2014-04-19,Massothérapie sur chaise
198,399,5,2016-08-11,Changement de pneus
258,487,4,2016-02-15,Aide aux courses
111,605,4,2013-11-21,Communications pour L'Accorderie
433,318,0,2021-09-28,Développement d'outils pour L'Accorderie
314,603,6,2018-09-04,Accompagnement rendez-vous médicaux
119,228,5,2008-07-02,Tâches cléricales comité de financement
390,126,6,2014-08-13,Initiation Excel
589,408,5,2008-12-16,Aide pour remplir formulaires
391,447,0,2008-01-11,Accompagnement rendez-vous divers
599,231,0,2017-04-03,Initiation orientation avec cartes et boussole
366,492,6,2020-07-25,Initiation tablettes électroniques / iPad
314,359,4,2019-05-31,Aide dénichage d'aubaines
599,18,6,2008-05-08,Sondages pour L'Accorderie
48,285,3,2014-03-01,Menus travaux plomberie
489,408,1,2010-12-02,Représentation de L'Accorderie
396,399,2,2012-06-01,Traitement de texte
364,176,1,2008-04-13,Initiation orientation avec cartes et boussole
390,566,1,2007-03-24,Utilisation Illustrator
599,72,2,2014-12-05,Prise de photos portrait
407,614,0,2013-06-08,Session d'accueil de L'Accorderie
519,318,4,2012-01-12,Transport besoins divers
171,399,3,2014-02-05,Accompagnement commerces avec carte de membre
372,399,5,2018-05-01,Préparation muffins
575,593,1,2012-11-06,Réparation petits appareils électriques
277,297,6,2009-09-30,Prét d'un objet location solidaire
135,228,5,2020-08-19,Rapport d'impét personnel
616,614,3,2013-06-22,Accompagnement marche
390,446,3,2006-01-03,Transport moyenne distance
254,176,6,2007-11-17,Conseils consommation responsable
384,399,4,2022-04-15,Conseils pour travaux de peinture / teinture
599,28,0,2007-06-23,Conversation espagnole
288,176,0,2011-10-30,Petites réparations vétements
198,399,0,2018-09-07,Film événements spéciaux
188,399,6,2012-08-17,Initiation générale é l'informatique
314,399,2,2016-01-04,Méditation
353,339,0,2014-08-19,Rencontre comité jardin collectif
216,438,1,2014-04-29,Représentation de L'Accorderie
262,430,5,2017-07-31,Rapport d'impét personnel
65,399,6,2015-12-18,Confection cartes de souhait artisanales
276,341,6,2018-09-29,Initiation tablettes électroniques / iPad
197,228,6,2011-04-15,Transport pour les courses
314,176,6,2019-04-08,Transport besoins divers
224,399,3,2013-08-22,Coud bas de pantalon
8,283,3,2017-12-21,Tâches diverses - Café
60,399,0,2020-02-14,Transcription enregistrement audio (verbatim)
464,412,5,2013-09-02,Tonte de gazon
353,176,3,2015-11-05,Accompagnement épicerie
516,546,3,2012-01-23,Classement documents
202,61,4,2011-03-23,Initiation tablettes électroniques / iPad
424,228,6,2006-03-27,Optimisation systéme d'exploitation (software)
265,399,0,2009-06-30,Accompagnement épicerie
290,408,0,2018-12-05,Animation kiosque pour L'Accorderie
390,176,6,2017-09-21,Confection cartes de souhait artisanales
143,357,1,2013-12-28,Réparation vélos
390,338,1,2007-11-26,Nettoyage saisonnier de terrains
303,399,1,2020-11-25,Réparation ou restauration d'objets décoratifs
119,399,6,2007-08-21,Correction textes en franéais
391,476,5,2015-10-16,Initiation générale é l'informatique
335,605,2,2020-03-06,Tâches cléricales pour L'Accorderie
149,176,1,2015-05-09,Garde d'animaux é ma maison
604,176,6,2019-09-30,Réparation de meubles
407,176,6,2012-11-12,Restauration ou fabrication de petits meubles
590,252,1,2006-10-12,Facteur et factrice d'un jour
72,564,6,2020-01-18,Récupération outils usagés
472,399,0,2021-02-25,Transport moyenne distance
198,143,1,2022-12-24,Conseils pour décoration intérieure
393,399,2,2009-01-13,Cuisine plats ou repas
198,228,5,2018-12-12,Facteur et factrice d'un jour
484,467,4,2016-02-12,Entretien de plates-bandes
3,462,5,2006-05-21,Petit déneigement
171,399,2,2010-05-17,Dépannage pour ordinateurs Macintosh
197,228,1,2016-10-22,Petit déneigement
264,495,6,2021-06-18,Formation pour L'Accorderie
8,399,4,2012-11-11,Garde d'enfants é ma maison
452,399,1,2012-04-11,Aide pour jardinage
247,399,2,2015-04-03,Menus travaux ébénisterie
407,99,6,2018-09-20,Des bras pour petit déménagement
359,399,4,2013-01-23,Bricoleur pour petits travaux
575,137,2,2018-09-06,Confection bijoux en matiéres recyclées
427,96,4,2008-09-03,Des bras pour petit déménagement
465,2,2,2012-04-28,Réparation bijoux
198,21,2,2007-08-10,Dépannage pour ordinateurs P.C.
466,399,6,2015-03-25,Comité accueil - équipe téléphone
577,326,3,2019-05-26,Massothérapie sur chaise
599,458,5,2020-03-10,Comité communications - rencontre et téches
151,228,0,2012-05-23,Accompagnement épicerie
561,420,0,2008-10-24,Réseau informatique sans fil é domicile
235,399,5,2020-08-15,Accompagnement marche
84,481,4,2011-12-21,Confection desserts pour événements
586,51,5,2015-01-08,Préparation muffins
586,399,6,2015-09-30,Préparation biscuits
625,399,3,2008-04-03,Correction textes en anglais
586,259,5,2012-04-15,Conception site web
191,590,0,2011-12-17,Conseils pour décoration intérieure
390,18,6,2009-10-21,Initiation tablettes électroniques / iPad
219,228,1,2009-01-28,Bricoleur pour petits travaux
72,612,0,2017-02-18,Initiation retouche de photo informatisée
156,228,3,2021-06-02,Rencontre comité Vie associative et gestion de l'échange
390,228,2,2015-09-16,Menus travaux plomberie
72,588,1,2016-05-24,Peinture intérieure
407,438,4,2019-03-26,Communications pour L'Accorderie
631,540,0,2016-06-19,Accompagnement démarches médicales
286,228,1,2014-03-24,Massothérapie sur chaise
435,82,4,2021-12-18,Accompagnement rendez-vous divers
492,614,4,2009-08-06,Visite maison lors d'absence
124,176,3,2010-11-01,Confection pétisserie
139,399,5,2015-02-22,Conception site web
35,45,3,2013-06-10,Parrainage nouveaux AccordeurEs
444,176,5,2011-12-18,Entretien de plates-bandes
28,625,5,2021-09-29,Initiation é Internet et courriel
194,213,4,2011-12-30,Accompagnement commerces avec carte de membre
599,228,0,2007-06-08,Organisation / animation activité de L'Accorderie
586,341,3,2015-03-07,Recherche d'emploi
63,617,5,2017-10-24,Accompagnement commerces avec carte de membre
530,237,6,2014-06-05,Menus travaux soudure
194,399,4,2018-11-30,Aide pour jardinage
305,246,3,2017-02-28,Réparation électroménagers
599,159,1,2018-12-20,Entretien de plates-bandes
72,176,4,2017-01-09,Initiation danse sociale
191,112,2,2014-01-16,Confection pétisserie
422,488,6,2018-11-01,Initiation médias sociaux sur Internet
191,399,6,2015-12-25,Des bras pour moyen déménagement
407,399,6,2022-04-08,Toilettage chien
23,399,5,2015-02-18,Fabrication vétements
366,215,4,2009-06-24,Commissions é votre place
22,228,5,2018-06-10,Tâches manuelles pour L'Accorderie
186,341,4,2010-12-29,Des bras pour moyen déménagement
391,278,2,2013-06-12,Conception jouets en fibres naturelles
172,399,3,2014-10-10,Changement de pneus
9,368,2,2008-03-11,Fabrication objets en macramé
57,215,5,2017-09-12,Initiation générale é l'informatique
429,243,6,2021-11-08,Peinture intérieure
236,228,6,2013-10-10,Accueil/réception permanence Accorderie
390,474,2,2016-04-12,Initiation fabrication de pain
568,23,1,2016-06-04,Entretien ou réparation automobile
119,228,4,2021-10-21,Prét d'un objet location solidaire
391,205,6,2020-05-11,Envoi postal pour L'Accorderie
586,20,0,2007-08-31,Initiation danse sociale
448,467,0,2020-06-10,Transport de matériel avec voiture
599,481,4,2011-04-25,Garde d'animaux é votre maison
391,121,1,2007-12-28,Coud bas de pantalon
93,438,2,2006-04-06,Initiation usage de machine é coudre
150,448,3,2020-07-31,Couture de type industriel
300,399,2,2011-02-03,Apprentissage de l'anglais
258,399,0,2015-07-02,Aide pour jardinage
391,310,5,2019-12-15,Transport avec camionnette
390,83,6,2020-07-23,Optimisation systéme d'exploitation (software)
307,276,4,2015-03-07,Massothérapie de détente
391,361,5,2017-04-06,Représentation de L'Accorderie
391,435,6,2008-07-22,Accompagnement épicerie
390,552,6,2021-09-16,Rencontre comité jardin collectif
113,96,0,2020-04-21,Promenade chien
243,92,0,2018-06-01,Promenade chien
438,354,3,2020-01-31,Transport avec remorque
198,567,6,2014-05-03,Initiation danse sociale
273,399,1,2015-01-28,Comptabilité de L'Accorderie
511,490,3,2017-01-18,Initiation générale é l'informatique
552,121,3,2009-09-24,Numérisation photos
314,176,2,2016-06-18,Organisation et animation groupes de discussion
90,352,2,2012-06-07,Petites réparations vétements
390,576,1,2013-04-06,Rencontre de travail comité gestion
6,359,4,2020-03-09,Initiation médias sociaux sur Internet
586,408,0,2020-05-22,Tenue de livres comptables
568,90,4,2015-08-18,Transport de matériel avec voiture
225,399,0,2009-01-22,Tâches pour Fétes ou 5 é 7 de L'Accorderie
99,260,6,2006-04-03,Travaux d'aménagement de terrains
45,527,2,2015-05-20,Massothérapie de détente
124,388,6,2006-08-11,Ménage léger
411,228,1,2010-07-09,Animation kiosque pour L'Accorderie
606,121,2,2016-12-05,Tâches manuelles pour L'Accorderie
599,72,6,2010-05-06,Aide pour jardinage
520,176,5,2020-06-06,Accompagnement rendez-vous divers
310,399,1,2012-09-17,Conception site web
219,222,5,2019-06-02,Initiation cellulaires / téléphones intelligents
391,310,1,2017-11-05,Accueil/réception permanence Accorderie
179,359,1,2006-02-28,Travail sur carosserie auto
428,399,4,2014-04-10,Confection bijoux en matiéres recyclées
407,15,3,2014-04-18,Accompagnement magasinage
259,408,5,2011-12-09,Peinture extérieure
213,332,6,2012-10-05,Réseau informatique sans fil é domicile
391,3,6,2016-02-25,Projet Résilience
426,399,0,2011-08-02,Conseils pour travaux de peinture / teinture
219,228,6,2022-10-25,Initiation orientation avec cartes et boussole
258,176,2,2016-07-07,Bricoleur pour petits travaux
295,305,4,2009-09-19,Cuisine plats ou repas
197,399,2,2020-10-15,Transport pour les courses
45,176,3,2013-06-19,Aide pour jardinage
510,176,5,2019-07-07,Modifications vétements
577,259,3,2013-03-08,Optimisation matériel informatique (hardware)
80,399,3,2014-10-01,Initiation cellulaires / téléphones intelligents
492,433,5,2017-10-15,Menus travaux ébénisterie
390,438,1,2022-05-18,Garde d'enfants é votre maison
366,121,4,2009-10-12,Facteur et factrice d'un jour
618,340,3,2021-08-31,Initiation cellulaires / téléphones intelligents
407,399,6,2013-05-11,Rencontre représentants de comités
284,70,2,2009-07-22,Production de sacs écologiques pour Accorderie
222,563,1,2019-09-28,Installation Internet
446,176,3,2006-02-03,Conseils budgétaires
339,176,6,2022-08-18,Massothérapie thérapeutique
232,176,6,2010-12-12,Animation jardin collectif
